"Activity Type","Transaction Ref ID",Customer/CFA,"Customer/CFA ID","Customer/CFA external ID","Customer/CFA Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/CFA Latitude","Customer/CFA Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
"Visit Note",10513035,Customer,13262182,0002019119,"2019119 - SUKUMAR BISWAS","VIL+PO-DHANTALA,PS-DHANTALA,, DHANTALA, NADIA, West Bengal, India, 741202",DHANTALA,Dealer,No,,,2025-12-08,14:02:00,241099,"Sribash Kumar Mallick_krishnanagar",D05,"Territory Manager",241098,"Sumit Sarkar_South Bengal",CFA-Kolkata,A333,"Customer Note","now I am here for sales related purpose",,,23.1953934,88.6237852,"5JWF+5FX, Dhantala, West Bengal 741202, India",NA,"08 Dec 2025 02:02:01 PM"
"Customer Creation",18610659,Customer,18610659,"-- --","T maheswar reddy ","jammalamadugu , Mylavaram, Proddatur, Cuddapah, Andhra Pradesh, India, 516439",Proddatur,Farmer,No,,,2025-12-08,14:01:53,280455,"CHADIPIRALLA MUNIREDDYGARI VEERA REDDY",,"Sales Rep",240519,"M SUBBA REDDY_proddatur",Vijayawada,A732,"New Retailer","T maheswar reddy ",,,,,,NA,"08 Dec 2025 02:01:55 PM"
Campaign,33110118,Customer,17132101,"-- --",Swaitch_MANSA,street,"-- --","Farmer Group",No,,,2025-12-08,14:01:49,238697,"Jitendra Kumar",2806715,"Sales Rep",238148,"ZIAUL HAQUE _MANSA",A123-Ludhiana,A123,"Small Group Meeting","Small Group Meeting",,,30.1699208,75.2194549,"Near, Society, Ram Niwas, Punjab 151103, India",NA,"08 Dec 2025 02:01:51 PM"
Campaign,33110117,Customer,17368811,"-- --","Pratik gholap ","Ambegavan , Junnar, Ambe Gavhan, Pune Division, Maharashtra, India, 412409","Ambe Gavhan",Farmer,No,19.310287100000,73.996991600000,2025-12-08,14:01:46,249419,"Sushant Shantaram Hingane",3324690,"Sales Rep",239231,"Yogesh Kadam_Narayangaon","CFA - Pune",A521,"Field Day","Field Day",,,19.2674575,73.966522,"7X88+WJ6, Pune, Maharashtra 412409, India",5736.2,"08 Dec 2025 02:01:49 PM"
Order,86779509,Customer,13128205,0002005883,"2005883 - BHARAT PESTICIDES","GANDHI CHOWK, AT PADRA, DISTRICT BARODA, Gujarat, India, 391440","AT PADRA",Dealer,No,,,2025-12-08,14:01:14,239261,"Manoj Singh_vadodara",B20,"Territory Manager",239425,"Nhanu Jadhav_ahmedabad",CFA-Ahemdabad,A621,Orders,"Order from 2005883 - BHARAT PESTICIDES",,,22.7124067,73.03297,,NA,"08 Dec 2025 02:01:15 PM"
Campaign,33110084,Customer,18328271,"-- --","Pappu Singh ","12, badoli , palwal , Farezarabad Misa, Faridabad Division, Haryana, India, 121102","Farezarabad Misa",Farmer,No,28.114939100000,77.433495800000,2025-12-08,14:01:10,281909,karamvir,,"Sales Rep",238174,"Vishnu tiwari _Rohtak",A141-Hisar,A141,"Farmer Revisit","Farmer Revisit",,,28.1149368,77.4335051,"4C7M+WC3, Farezarabad Misa, Haryana 121102, India",0.949307,"08 Dec 2025 02:01:10 PM"
"Customer Creation",18610654,Customer,18610654,"-- --","Krishan kumar ","pawan kumar bhudh Ram , Rattia, Hissar, Hisar, Haryana, India, 125051",Hissar,Farmer,No,,,2025-12-08,14:01:05,238264,"Mahendra Singh",3186201,"Sales Rep",238171,"ANIL KUMAR _Fatehabad",A141-Hisar,A141,"New Retailer","Krishan kumar ",,,,,,NA,"08 Dec 2025 02:01:06 PM"
"Customer Creation",18610653,Customer,18610653,"-- --","N jagadeswar reddy ","jammalamadugu , Mylavaram, Proddatur, Cuddapah, Andhra Pradesh, India, 516439",Proddatur,Farmer,No,,,2025-12-08,14:00:58,280455,"CHADIPIRALLA MUNIREDDYGARI VEERA REDDY",,"Sales Rep",240519,"M SUBBA REDDY_proddatur",Vijayawada,A732,"New Retailer","N jagadeswar reddy ",,,,,,NA,"08 Dec 2025 02:01:01 PM"
"Dispatched Order",88628668,Customer,13186799,0002015966,"2015966 - SRI LAKSHMI VENKATESWARA TRADERS","2 - 3, MAIN ROAD, PILLIGUNDLA,, GONEGANDLA, KURNOOL, Andhra Pradesh, India, 518463",GONEGANDLA,Dealer,No,,,2025-12-08,12:52:07,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2015966 - SRI LAKSHMI VENKATESWARA TRADERS",,,,,,NA,"08 Dec 2025 02:00:50 PM"
"Dispatched Order",88628666,Customer,13186773,0002015225,"2015225 - SREE BALAJI AGRO CHEMICALS","street, JAMMALAMADURU, KADAPA, India, 516434",JAMMALAMADURU,Dealer,No,,,2025-12-08,12:51:27,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2015225 - SREE BALAJI AGRO CHEMICALS",,,,,,NA,"08 Dec 2025 02:00:50 PM"
"Dispatched Order",88628664,Customer,13187108,0002019371,"2019371 - SRI VENKATA RAJARAJESWARI TRADERS","street, Kurnool, Kurnool, India, 518360",Kurnool,DISTRIBUTOR,No,,,2025-12-08,12:49:48,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2019371 - SRI VENKATA RAJARAJESWARI TRADERS",,,,,,NA,"08 Dec 2025 02:00:49 PM"
"Dispatched Order",88628662,Customer,13187021,0002018891,"2018891 - Sri Lakshmi Narasimha Swamy Tr","street, Gonegandla, Kurnool, India, 518465",Gonegandla,DISTRIBUTOR,No,,,2025-12-08,12:48:14,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2018891 - Sri Lakshmi Narasimha Swamy Tr",,,,,,NA,"08 Dec 2025 02:00:48 PM"
"Dispatched Order",88628660,Customer,13186799,0002015966,"2015966 - SRI LAKSHMI VENKATESWARA TRADERS","2 - 3, MAIN ROAD, PILLIGUNDLA,, GONEGANDLA, KURNOOL, Andhra Pradesh, India, 518463",GONEGANDLA,Dealer,No,,,2025-12-08,12:47:07,230576,Admin,,SO,,,"A735 -CFA Hyderabad",A735,"Order Dispatched","Order Dispatched for 2015966 - SRI LAKSHMI VENKATESWARA TRADERS",,,,,,NA,"08 Dec 2025 02:00:48 PM"
"Dispatched Order",88628659,Customer,14554221,0002020368,"2020368 - KAMADHENU TRADERS - KALLUR","street, KURNOOL, India, 518003",KURNOOL,Dealer,No,,,2025-12-08,12:45:17,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2020368 - KAMADHENU TRADERS - KALLUR",,,,,,NA,"08 Dec 2025 02:00:48 PM"
"Dispatched Order",88628658,Customer,14976173,0002008416,"2008416 - NEW SRI SAINATH TRADERS","street, DHONE, KURNOOL, India, 518222",DHONE,Dealer,No,,,2025-12-08,12:44:13,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2008416 - NEW SRI SAINATH TRADERS",,,,,,NA,"08 Dec 2025 02:00:47 PM"
"Dispatched Order",88628656,Customer,13186377,0002006450,"2006450 - VIJAYA RYTHU DEPOT","street, Indra Nagar Veeramusti Palem, SRIKALAHASTI, CHITTOR, India, 517644",SRIKALAHASTI,DISTRIBUTOR,No,13.745865100000,79.709674300000,2025-12-08,12:43:02,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2006450 - VIJAYA RYTHU DEPOT",,,,,,NA,"08 Dec 2025 02:00:47 PM"
"Dispatched Order",88628654,Customer,13187120,0002019484,"2019484 - M/S A C S R FERTILIZERS","street, Kurnool, Kurnool, India, 518543",Kurnool,Dealer,No,,,2025-12-08,12:41:32,230576,Admin,,SO,,,"CFA - Pune",A521,"Order Dispatched","Order Dispatched for 2019484 - M/S A C S R FERTILIZERS",,,,,,NA,"08 Dec 2025 02:00:47 PM"
"Dispatched Order",88628653,Customer,14976173,0002008416,"2008416 - NEW SRI SAINATH TRADERS","street, DHONE, KURNOOL, India, 518222",DHONE,Dealer,No,,,2025-12-08,12:40:14,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2008416 - NEW SRI SAINATH TRADERS",,,,,,NA,"08 Dec 2025 02:00:46 PM"
"Dispatched Order",88628651,Customer,13187120,0002019484,"2019484 - M/S A C S R FERTILIZERS","street, Kurnool, Kurnool, India, 518543",Kurnool,Dealer,No,,,2025-12-08,12:39:18,230576,Admin,,SO,,,"CFA - Pune",A521,"Order Dispatched","Order Dispatched for 2019484 - M/S A C S R FERTILIZERS",,,,,,NA,"08 Dec 2025 02:00:46 PM"
"Dispatched Order",88628649,Customer,18124180,0002021348,"2021348 - S V AGENCIES","3-1, Kurnool, NANDYAL, Kurnool, Andhra Pradesh, India, 518176",NANDYAL,Dealer,No,,,2025-12-08,12:37:36,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2021348 - S V AGENCIES",,,,,,NA,"08 Dec 2025 02:00:45 PM"
"Dispatched Order",88628647,Customer,13190480,0002016771,"2016771 - SRI VINAYAKA AGRO AGENCIES","street, BELGUPPA, ANANTAPURAMU, India, 515741",BELGUPPA,Dealer,No,,,2025-12-08,12:36:37,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2016771 - SRI VINAYAKA AGRO AGENCIES",,,,,,NA,"08 Dec 2025 02:00:44 PM"
"Dispatched Order",88628646,Customer,14774973,0002020430,"2020430 - S PANDURANGA CHETTIAR AGRO TRADERS","170/ 33C, TVN ROAD,,  , ULUNDURPET, VILUPPURAM, Tamil Nadu, India, 606107",ULUNDURPET,DISTRIBUTOR,No,11.694071100000,79.287906700000,2025-12-08,13:27:22,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2020430 - S PANDURANGA CHETTIAR AGRO TRADERS",,,,,,NA,"08 Dec 2025 02:00:44 PM"
Campaign,33110067,Customer,18610640,"-- --","Gurjit singh","dharar, dharar, Amritsar, Amritsar, Amritsar, Punjab, India, 143149",Amritsar,Farmer,No,,,2025-12-08,14:00:47,262503,"Bhupindre Singh",3729824,"Sales Rep",238141,"kapil Tyagi_Amritsar",A123-Ludhiana,A123,"Spot Demo","Spot Demo",,,31.586315,75.0566363,"H3P4+JCG, Jandiala, Punjab 143149, India",NA,"08 Dec 2025 02:00:44 PM"
"Dispatched Order",88628644,Customer,14774973,0002020430,"2020430 - S PANDURANGA CHETTIAR AGRO TRADERS","170/ 33C, TVN ROAD,,  , ULUNDURPET, VILUPPURAM, Tamil Nadu, India, 606107",ULUNDURPET,DISTRIBUTOR,No,11.694071100000,79.287906700000,2025-12-08,13:26:28,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2020430 - S PANDURANGA CHETTIAR AGRO TRADERS",,,,,,NA,"08 Dec 2025 02:00:44 PM"
"Dispatched Order",88628642,Customer,13065821,0002019641,"2019641 - ANNAI AGRO CENTRE - ERIYUR","153/ 2, TIRUKOILUR ASANUR RD, ERIYUR,,  , ULUNDURPET, KALLAKURICHI, Tamil Nadu, India, 607201",ULUNDURPET,DISTRIBUTOR,No,11.782767400000,79.195929900000,2025-12-08,13:21:09,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2019641 - ANNAI AGRO CENTRE - ERIYUR",,,,,,NA,"08 Dec 2025 02:00:43 PM"
"Customer Creation",18610649,Customer,18610649,"-- --","Baj Singh ","bhairupa ,  , Kothe Baba Sukhanand, Faridkot Division, Punjab, India, 151106","Kothe Baba Sukhanand",Farmer,No,30.433653300000,75.252352100000,2025-12-08,14:00:46,238293,"Jasvir Singh",2621376,"Sales Rep",238151,"Yatendera Rana_BARNALA",A123-Ludhiana,A123,"New Retailer","Baj Singh ",,,30.4336533,75.2523521,"Bhairupa Chhanna Rd, Bhai Rupa, Punjab 151106, India",NA,"08 Dec 2025 02:00:43 PM"
"Dispatched Order",88628639,Customer,13065821,0002019641,"2019641 - ANNAI AGRO CENTRE - ERIYUR","153/ 2, TIRUKOILUR ASANUR RD, ERIYUR,,  , ULUNDURPET, KALLAKURICHI, Tamil Nadu, India, 607201",ULUNDURPET,DISTRIBUTOR,No,11.782767400000,79.195929900000,2025-12-08,13:19:15,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2019641 - ANNAI AGRO CENTRE - ERIYUR",,,,,,NA,"08 Dec 2025 02:00:43 PM"
"Dispatched Order",88628637,Customer,13073868,0002019884,"2019884 - SRI AMMAN AGRO SERVICE","NO:162, ARINGAR ANNASALAI,  , RASIPURAM, NAMAKKAL, Tamil Nadu, India, 637408",RASIPURAM,Dealer,No,11.456657600000,78.193190800000,2025-12-08,13:10:54,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019884 - SRI AMMAN AGRO SERVICE",,,,,,NA,"08 Dec 2025 02:00:42 PM"
"Dispatched Order",88628635,Customer,13065752,0002003754,"2003754 - ADHILAKSHMI AGENCIES","AYIEEPETTAIORATHUR PO, MAIN ROAD,  , CHIDAMBARAM TK, CUDDALORE, Tamil Nadu, India, 608201","CHIDAMBARAM TK",Dealer,No,11.424773400000,79.605881800000,2025-12-08,13:07:38,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2003754 - ADHILAKSHMI AGENCIES",,,,,,NA,"08 Dec 2025 02:00:42 PM"
"Dispatched Order",88628633,Customer,13489097,0002020065,"2020065 - KAMATCHI AMMAN TRADERS","21,23,  , SANKARANKOVIL, TENKASI, Tamil Nadu, India, 627756",SANKARANKOVIL,DISTRIBUTOR,No,9.173923200000,77.533626700000,2025-12-08,13:03:33,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020065 - KAMATCHI AMMAN TRADERS",,,,,,NA,"08 Dec 2025 02:00:42 PM"
"Dispatched Order",88628630,Customer,13489097,0002020065,"2020065 - KAMATCHI AMMAN TRADERS","21,23,  , SANKARANKOVIL, TENKASI, Tamil Nadu, India, 627756",SANKARANKOVIL,DISTRIBUTOR,No,9.173923200000,77.533626700000,2025-12-08,13:00:03,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020065 - KAMATCHI AMMAN TRADERS",,,,,,NA,"08 Dec 2025 02:00:41 PM"
"Dispatched Order",88628629,Customer,12799159,0002011580,"2011580 - BRAR BEEJ BHANDAR - MALOUT","SHOP NO 25, NEW GRAIN MARKET,, MALOUT, MUKTSAR, Punjab, India, 152107",MALOUT,Dealer,No,,,2025-12-08,13:07:27,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2011580 - BRAR BEEJ BHANDAR - MALOUT",,,,,,NA,"08 Dec 2025 02:00:40 PM"
"Dispatched Order",88628628,Customer,12848778,0002019186,"2019186 - THIND KHETI SEWA CENTRE-JHUGIA","VILLAGE JHUGIAN P.O,, NAKODAR, JALANDHAR, Punjab, India, 144041",NAKODAR,Dealer,No,,,2025-12-08,13:05:48,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2019186 - THIND KHETI SEWA CENTRE-JHUGIA",,,,,,NA,"08 Dec 2025 02:00:40 PM"
"Dispatched Order",88628624,Customer,12799159,0002011580,"2011580 - BRAR BEEJ BHANDAR - MALOUT","SHOP NO 25, NEW GRAIN MARKET,, MALOUT, MUKTSAR, Punjab, India, 152107",MALOUT,Dealer,No,,,2025-12-08,13:03:24,230576,Admin,,SO,,,A123-Ludhiana,A123,"Order Dispatched","Order Dispatched for 2011580 - BRAR BEEJ BHANDAR - MALOUT",,,,,,NA,"08 Dec 2025 02:00:39 PM"
"Dispatched Order",88628621,Customer,13473129,0002012686,"2012686 - SRI PARDHA SARADHI HYBRID SEEDS &","OPP INDIAN BANK, MAIN ROAD,, GUNUPUR, RAYAGADA, Odisha, India, 765022",GUNUPUR,DISTRIBUTOR,No,,,2025-12-08,13:55:50,230576,Admin,,SO,,,Bhubaneshwar,A811,"Order Dispatched","Order Dispatched for 2012686 - SRI PARDHA SARADHI HYBRID SEEDS &",,,,,,NA,"08 Dec 2025 02:00:39 PM"
"Dispatched Order",88628618,Customer,13065592,0002018781,"2018781 - RASI AGRO SERVICE - SATHYAMANGALAM","26 - 4/ 1, KARATUR ROAD,, SATHYAMANGALAM, ERODE, Tamil Nadu, India, 638401",SATHYAMANGALAM,DISTRIBUTOR,No,,,2025-12-08,13:24:56,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2018781 - RASI AGRO SERVICE - SATHYAMANGALAM",,,,,,NA,"08 Dec 2025 02:00:38 PM"
"Dispatched Order",88628616,Customer,13065812,0002019598,"2019598 - SRI SAI SARAVANA PANNAI SERVICE","6, KS SALAI, KAVARAIPETTAI,,  , PONNERI, THIRUVALLUR, Tamil Nadu, India, 601206",PONNERI,DISTRIBUTOR,No,13.366681400000,80.137958700000,2025-12-08,13:17:52,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2019598 - SRI SAI SARAVANA PANNAI SERVICE",,,,,,NA,"08 Dec 2025 02:00:37 PM"
"Dispatched Order",88628613,Customer,13065812,0002019598,"2019598 - SRI SAI SARAVANA PANNAI SERVICE","6, KS SALAI, KAVARAIPETTAI,,  , PONNERI, THIRUVALLUR, Tamil Nadu, India, 601206",PONNERI,DISTRIBUTOR,No,13.366681400000,80.137958700000,2025-12-08,13:14:42,230576,Admin,,SO,,,"Kancheepuram Warehouse",A773,"Order Dispatched","Order Dispatched for 2019598 - SRI SAI SARAVANA PANNAI SERVICE",,,,,,NA,"08 Dec 2025 02:00:37 PM"
"Dispatched Order",88628610,Customer,13065592,0002018781,"2018781 - RASI AGRO SERVICE - SATHYAMANGALAM","26 - 4/ 1, KARATUR ROAD,, SATHYAMANGALAM, ERODE, Tamil Nadu, India, 638401",SATHYAMANGALAM,DISTRIBUTOR,No,,,2025-12-08,13:11:10,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2018781 - RASI AGRO SERVICE - SATHYAMANGALAM",,,,,,NA,"08 Dec 2025 02:00:37 PM"
"Dispatched Order",88628607,Customer,13065592,0002018781,"2018781 - RASI AGRO SERVICE - SATHYAMANGALAM","26 - 4/ 1, KARATUR ROAD,, SATHYAMANGALAM, ERODE, Tamil Nadu, India, 638401",SATHYAMANGALAM,DISTRIBUTOR,No,,,2025-12-08,13:07:02,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2018781 - RASI AGRO SERVICE - SATHYAMANGALAM",,,,,,NA,"08 Dec 2025 02:00:36 PM"
"Dispatched Order",88628603,Customer,14237469,0002020295,"2020295 - SATHYA AGRI INPUTS","FLOOR NO SF.NO.358/1-2 , BUILDING NO. 4/139. B-9, COIMBATORE, COIMBATORE, Tamil Nadu, India, 641108",COIMBATORE,DISTRIBUTOR,No,,,2025-12-08,13:06:16,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2020295 - SATHYA AGRI INPUTS",,,,,,NA,"08 Dec 2025 02:00:36 PM"
"Dispatched Order",88628601,Customer,13073864,0002019719,"2019719 - SRI MURUGAN AGRO SERVICE","MULLUKURICHI,  , MULLUKURICHI, NAMAKKAL, Tamil Nadu, India, 636142",MULLUKURICHI,Dealer,No,11.447201900000,78.400750900000,2025-12-08,13:05:09,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019719 - SRI MURUGAN AGRO SERVICE",,,,,,NA,"08 Dec 2025 02:00:36 PM"
"Dispatched Order",88628597,Customer,13073864,0002019719,"2019719 - SRI MURUGAN AGRO SERVICE","MULLUKURICHI,  , MULLUKURICHI, NAMAKKAL, Tamil Nadu, India, 636142",MULLUKURICHI,Dealer,No,11.447201900000,78.400750900000,2025-12-08,13:02:52,230576,Admin,,SO,,,"Trichy Warehouse",A772,"Order Dispatched","Order Dispatched for 2019719 - SRI MURUGAN AGRO SERVICE",,,,,,NA,"08 Dec 2025 02:00:35 PM"
"Dispatched Order",88628593,Customer,16664714,0002020831,"2020831 - HALADAMMA TRADERS","C N ROAD, KANNEKOPPA, HOLEHONNUR,, BHADRAVATI, SHIVAMOGGA, Karnataka, India, 577227",BHADRAVATI,Dealer,No,,,2025-12-08,13:17:09,230576,Admin,,SO,,,"CFA - Bangalore",A754,"Order Dispatched","Order Dispatched for 2020831 - HALADAMMA TRADERS",,,,,,NA,"08 Dec 2025 02:00:33 PM"
"Dispatched Order",88628592,Customer,15044606,0002018714,"2018714 - VIJAYA MARUTHI TRADERS - KURUGODU","88/ A9, SIRUGUPPA ROAD, KURUGODU,, BALLARI, Karnataka, India, 583116",BALLARI,DISTRIBUTOR,No,15.345564100000,76.835852600000,2025-12-08,13:15:23,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2018714 - VIJAYA MARUTHI TRADERS - KURUGODU",,,,,,NA,"08 Dec 2025 02:00:33 PM"
"Dispatched Order",88628591,Customer,15044606,0002018714,"2018714 - VIJAYA MARUTHI TRADERS - KURUGODU","88/ A9, SIRUGUPPA ROAD, KURUGODU,, BALLARI, Karnataka, India, 583116",BALLARI,DISTRIBUTOR,No,15.345564100000,76.835852600000,2025-12-08,13:05:43,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2018714 - VIJAYA MARUTHI TRADERS - KURUGODU",,,,,,NA,"08 Dec 2025 02:00:32 PM"
"Dispatched Order",88628590,Customer,17696688,0002021276,"2021276 - SRI VENKATESHWARA AGRO TRADERS","WARD NO 4, D NO 904, RUPANAGUDI,, BALLARI, Karnataka, India, 583101",BALLARI,Dealer,No,15.046807900000,77.061856600000,2025-12-08,13:04:21,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2021276 - SRI VENKATESHWARA AGRO TRADERS",,,,,,NA,"08 Dec 2025 02:00:32 PM"
"Dispatched Order",88628589,Customer,17339800,0002021167,"2021167 - SREE MARUTHI ENTERPRISES - BALLARI","SHOP# 6, BALIJA SANGHA COMPLEX,, Balaja Bavan, KC Rd, Old Katte Gudda, Cowl Bazaar, Ballari, Kalaburagi Division, Karnataka, India, 583101",Ballari,Dealer,No,15.142040300000,76.928938200000,2025-12-08,12:03:49,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2021167 - SREE MARUTHI ENTERPRISES - BALLARI",,,,,,NA,"08 Dec 2025 02:00:31 PM"
"Dispatched Order",88628588,Customer,17339800,0002021167,"2021167 - SREE MARUTHI ENTERPRISES - BALLARI","SHOP# 6, BALIJA SANGHA COMPLEX,, Balaja Bavan, KC Rd, Old Katte Gudda, Cowl Bazaar, Ballari, Kalaburagi Division, Karnataka, India, 583101",Ballari,Dealer,No,15.142040300000,76.928938200000,2025-12-08,12:02:57,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2021167 - SREE MARUTHI ENTERPRISES - BALLARI",,,,,,NA,"08 Dec 2025 02:00:31 PM"
"Dispatched Order",88628587,Customer,17696688,0002021276,"2021276 - SRI VENKATESHWARA AGRO TRADERS","WARD NO 4, D NO 904, RUPANAGUDI,, BALLARI, Karnataka, India, 583101",BALLARI,Dealer,No,15.046807900000,77.061856600000,2025-12-08,12:01:59,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2021276 - SRI VENKATESHWARA AGRO TRADERS",,,,,,NA,"08 Dec 2025 02:00:31 PM"
"Dispatched Order",88628586,Customer,13187081,0002019213,"2019213 - PRASANTHI TRADERS","street, PULLADIGUNTA, GUNTUR, India, 522017",PULLADIGUNTA,DISTRIBUTOR,No,16.235680600000,80.398104200000,2025-12-08,12:37:29,230576,Admin,,SO,,,Vijayawada,A732,"Order Dispatched","Order Dispatched for 2019213 - PRASANTHI TRADERS",,,,,,NA,"08 Dec 2025 02:00:30 PM"
"Dispatched Order",88628584,Customer,14976229,0002012116,"2012116 - SHRI SHIVASHANKAR KRUSHI SEVA KENDRA ATH","61, I & II FLOOR, RS NO 597/ B,, ATHANI, BELAGAVI, Karnataka, India, 591304",ATHANI,Dealer,No,16.725217800000,75.073423800000,2025-12-08,13:58:56,230576,Admin,,SO,,,CFA-Bellary,A753,"Order Dispatched","Order Dispatched for 2012116 - SHRI SHIVASHANKAR KRUSHI SEVA KENDRA ATH",,,,,,NA,"08 Dec 2025 02:00:30 PM"
"Dispatched Order",88628580,Customer,13464256,0002004413,"2004413 - RAJESH TRADERS - BAKHTARA","PATEL MARKET, MAIN RD, BAKHTARA,, BUDNI, SEHORE, Madhya Pradesh, India, 466448",BUDNI,DISTRIBUTOR,No,,,2025-12-08,12:37:15,230576,Admin,,SO,,,Indore,A641,"Order Dispatched","Order Dispatched for 2004413 - RAJESH TRADERS - BAKHTARA",,,,,,NA,"08 Dec 2025 02:00:29 PM"
"Dispatched Order",88628579,Customer,13464256,0002004413,"2004413 - RAJESH TRADERS - BAKHTARA","PATEL MARKET, MAIN RD, BAKHTARA,, BUDNI, SEHORE, Madhya Pradesh, India, 466448",BUDNI,DISTRIBUTOR,No,,,2025-12-08,12:29:52,230576,Admin,,SO,,,Indore,A641,"Order Dispatched","Order Dispatched for 2004413 - RAJESH TRADERS - BAKHTARA",,,,,,NA,"08 Dec 2025 02:00:28 PM"
"Dispatched Order",88628577,Customer,13464256,0002004413,"2004413 - RAJESH TRADERS - BAKHTARA","PATEL MARKET, MAIN RD, BAKHTARA,, BUDNI, SEHORE, Madhya Pradesh, India, 466448",BUDNI,DISTRIBUTOR,No,,,2025-12-08,12:28:42,230576,Admin,,SO,,,Indore,A641,"Order Dispatched","Order Dispatched for 2004413 - RAJESH TRADERS - BAKHTARA",,,,,,NA,"08 Dec 2025 02:00:28 PM"
Campaign,33110059,Customer,17285546,"-- --","Yoginder ","842, badoli , palwal , Farezarabad Misa, Faridabad Division, Haryana, India, 121102","Farezarabad Misa",Farmer,No,28.114954300000,77.433521300000,2025-12-08,14:00:27,281909,karamvir,,"Sales Rep",238174,"Vishnu tiwari _Rohtak",A141-Hisar,A141,"Farmer Revisit","Farmer Revisit",,,28.1149407,77.4335134,"4C7M+WC3, Farezarabad Misa, Haryana 121102, India",1.70082,"08 Dec 2025 02:00:28 PM"
"Dispatched Order",88628576,Customer,13466823,0002013793,"2013793 - PAWAN KRISHI SEWA KENDRA - MAN","DASAI KANVAN ROAD, MANGOD, MANGOD, DHAR, Madhya Pradesh, India, 454441",MANGOD,Dealer,No,22.598960000000,75.118706700000,2025-12-08,12:25:09,230576,Admin,,SO,,,Indore,A641,"Order Dispatched","Order Dispatched for 2013793 - PAWAN KRISHI SEWA KENDRA - MAN",,,,,,NA,"08 Dec 2025 02:00:27 PM"
"Dispatched Order",88628575,Customer,13464177,0002004343,"2004343 - VIRENDR KRISHI SEVA KENDRA - REHTI","NEAR HARDOL MANDIR, MAIN ROAD,,  , REHTI, SEHORE, Madhya Pradesh, India, 466446",REHTI,DISTRIBUTOR,No,22.735520800000,77.434249400000,2025-12-08,12:23:02,230576,Admin,,SO,,,Indore,A641,"Order Dispatched","Order Dispatched for 2004343 - VIRENDR KRISHI SEVA KENDRA - REHTI",,,,,,NA,"08 Dec 2025 02:00:27 PM"
