"Activity Type","Transaction Ref ID",Customer/Plant,"Customer/Plant ID","Customer/Plant external ID","Customer/Plant Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/Plant Latitude","Customer/Plant Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
Checkin,71723727,Customer,13125582,0000133273,"133273 - TUSHAR TRADERS-1013658","Paneka Chowk  Dongargaaon Road Rajn, Gokul Nagar, Rajnandgaon, Chhattisgarh, India, 491441",Rajnandgaon,"Cattle - Dealer",No,21.080780100000,81.010048300000,2025-12-29,12:44:15,263077,"Ayushi Sarathe",G113069,"Sales Rep",278855,"Direct Reports_Dr. Rajesh Sharma","Raipur New",F622_Cattle,,,,,21.0807299,81.0099012,"Paneka Chowk, Rajnandgaon, Samata Colony, Rajnandgaon, Chhattisgarh 491441, India",16.2501,"29 Dec 2025 12:44:15 PM"
"Customer Stock",27241237,Customer,18475987,0001027617,"1027617 - ANJANEYA TRADERS","1232 A,PAPPANKULAM,, TIRUPPUR, TIRUPPUR, Tamil Nadu, India, 642204",TIRUPPUR,"Cattle - Distributor",Yes,10.518344200000,77.313067100000,2025-12-29,12:44:07,240721,"CF - Kannan M",706770,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,Stock,"Stock from - 1027617 - ANJANEYA TRADERS",,,10.518331,77.3130486,"G897+FMM, Pappankulam, Tamil Nadu 642204, India",2.49904,"29 Dec 2025 12:44:07 PM"
Checkin,71723692,Customer,15565620,"-- --","Geetha PF","Kondampatti,  ","-- --","Poultry - Farmer",No,11.250304500000,78.216569200000,2025-12-29,12:43:54,255090,"S. Karthikeyan",F100676,"Sales Rep",234881,"Gopalakrishnan K","POLLACHI PF",F726,,,,,11.1123167,78.00343,"4263+X97, Vengamedu, Velur, Tamil Nadu 638182, India",27855.3,"29 Dec 2025 12:43:54 PM"
Checkin,71723677,Customer,15482475,"-- --","Ganesh Agency ","Maharashtra , Old Jakat Naka, Nashik , Nashik, Nashik Division, Maharashtra, India, 422101",Nashik,"Cattle - Dealer",Yes,19.936520000000,73.859374400000,2025-12-29,12:43:46,241437,"CF - Pradeep Varade",257777,"Sales Rep",241371,"Direct Reports- Santosh Koparde","Baramati Feed Plant",F513_Cattle,Checkin,"Location Verified",,,19.936085,73.8594883,"WVP5+CPM, NH60, Chehdi, Nashik, Maharashtra 422101, India",49.8113,"29 Dec 2025 12:43:47 PM"
Checkout,71723185,Customer,15359077,"-- --","Om Gurudev Dairy ","Maharashtra , Palase, Nashik , Palase, Nashik Division, Maharashtra, India, 422102",Palase,"Cattle - Dealer",Yes,19.926015100000,73.876522900000,2025-12-29,12:40:28,241437,"CF - Pradeep Varade",257777,"Sales Rep",241371,"Direct Reports- Santosh Koparde","Baramati Feed Plant",F513_Cattle,,,,,19.9259214,73.8763457,"Shop No 01 Palse Gaon, Near, Nashik - Pune Rd, Palase, Maharashtra 422102, India",21.2522,"29 Dec 2025 12:43:47 PM"
Campaign,33595334,Customer,18475987,0001027617,"1027617 - ANJANEYA TRADERS","1232 A,PAPPANKULAM,, TIRUPPUR, TIRUPPUR, Tamil Nadu, India, 642204",TIRUPPUR,"Cattle - Distributor",Yes,10.518344200000,77.313067100000,2025-12-29,12:43:33,240721,"CF - Kannan M",706770,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,10.518331,77.3130486,"G897+FMM, Pappankulam, Tamil Nadu 642204, India",2.49904,"29 Dec 2025 12:43:33 PM"
Checkin,71723633,Customer,12408140,0001009246,"1009246 - ASHIRWAD FEED CENTRE","MOLOIBARI,SONARPUR ,,  , KAMRUP METRO, KAMRUP, Assam, India, 782403","KAMRUP METRO","Poultry - Distributor",No,26.170148500000,92.082167200000,2025-12-29,12:43:28,251586,"Diganta Kalita",G100784,"Sales Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,,,,,26.1701092,92.0822461,"539J+XWW, Maloibari, Diprang, Assam 782403, India",9.00492,"29 Dec 2025 12:43:30 PM"
Checkin,71723631,Customer,12408140,0001009246,"1009246 - ASHIRWAD FEED CENTRE","MOLOIBARI,SONARPUR ,,  , KAMRUP METRO, KAMRUP, Assam, India, 782403","KAMRUP METRO","Poultry - Distributor",No,26.170148500000,92.082167200000,2025-12-29,12:43:27,270135,"Nitish Raj Kalita",F100835,"Sales Rep",251590,"Pradyumna Pathak","Guwahati C&F",F362,,,,,26.170118,92.082215,"539J+XWW, Maloibari, Diprang, Assam 782403, India",5.85269,"29 Dec 2025 12:43:29 PM"
Checkin,71723620,Customer,12463967,"-- --","Dharampal Singh","Hapur, Hapur, India","-- --","Poultry - Lead Farmer",No,28.702769970000,77.941556390000,2025-12-29,12:43:21,271936,"Dharanidhar Singh",G114199,"Sales Rep",253350,"Direct Reports to Sushil Kakkar","Bani Banthara Lucknow",F136,,,,,28.7028119,77.9415995,"Kuchesar Rd, Dahgania, Uttar Pradesh 203402, India",6.27836,"29 Dec 2025 12:43:23 PM"
Checkout,71719554,Customer,15389812,"-- --","jay ganes pan provijan ","maliya khadaya rod sasn baypas ,  , maliya ","-- --","Cattle - Lead Dealer",No,21.159781600000,70.320631500000,2025-12-29,12:11:56,241450,"CF - Bhagatsinh Mori",F100426,"Sales Rep",241373,"CF - S N PATEL",Sarsa,F605_Cattle,,,,,21.1599017,70.3207717,"Vadiya Vala Road Ni Baju Ma, Rudreswar Mandir, Malia Sasan Rd, Gujarat 362245, India",19.7401,"29 Dec 2025 12:43:14 PM"
Checkin,71723595,Customer,18475987,0001027617,"1027617 - ANJANEYA TRADERS","1232 A,PAPPANKULAM,, TIRUPPUR, TIRUPPUR, Tamil Nadu, India, 642204",TIRUPPUR,"Cattle - Distributor",Yes,10.518344200000,77.313067100000,2025-12-29,12:43:09,240721,"CF - Kannan M",706770,"Sales Rep",247054,"Direct report to Arul Antony",ERODE_Cattle,F725_Cattle,,,,,10.518331,77.3130486,"G897+FMM, Pappankulam, Tamil Nadu 642204, India",2.49904,"29 Dec 2025 12:43:10 PM"
Campaign,33595314,Customer,13230175,"-- --","Ramraj Maavu Mill","pattanam,  , Pollachi, Coimbatore, Tamil Nadu, India, 642109",Pollachi,"Cattle - Dealer",No,10.778649400000,77.032486900000,2025-12-29,12:43:07,240703,"CF - Kanagaraj",712872,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,10.7786133,77.03277,"Q2HM+92M, Pattanam, Tamil Nadu 642109, India",31.182,"29 Dec 2025 12:43:08 PM"
Checkout,71721341,Customer,14303831,"-- --","Hemanta patra ","khamanga , khamanga , Kakarudrapur, Central Division, Odisha, India, 752102",Kakarudrapur,"Cattle - Farmer",Yes,20.220003200000,85.963466700000,2025-12-29,12:43:04,240011,"CF - Sameer Kahal",F100334,"Sales Rep",240007,"Direct Reports_CF - Manas Nayak","Cuttack 3P (V S Agrotech)",F312,,,,,20.22002,85.9633483,"6XC7+8F9, Kakarudrapur, Odisha 752102, India",12.4941,"29 Dec 2025 12:43:04 PM"
"Visit Note",10639009,Customer,14303831,"-- --","Hemanta patra ","khamanga , khamanga , Kakarudrapur, Central Division, Odisha, India, 752102",Kakarudrapur,"Cattle - Farmer",Yes,20.220003200000,85.963466700000,2025-12-29,12:42:59,240011,"CF - Sameer Kahal",F100334,"Sales Rep",240007,"Direct Reports_CF - Manas Nayak","Cuttack 3P (V S Agrotech)",F312,"Customer Note","farm visit",,,20.2200533,85.9633617,"6XC7+8F9, Kakarudrapur, Odisha 752102, India",12.2905,"29 Dec 2025 12:43:01 PM"
Checkin,71723569,Customer,17244121,"-- --","Verma medical store ","kotli, kotli , S, Kotli, Mandi Division, Himachal Pradesh, India, 175003",Kotli,"Cattle - Lead Dealer",Yes,31.755463300000,76.871790800000,2025-12-29,12:42:58,242802,"CF - Vikas Thakur",714160,"Sales Rep",252554,"CF - Pankaj Kumar","F101- Khanna -Main- CF",F101,,,,,31.7554573,76.8718564,"QV4C+9WF, Kotli, Himachal Pradesh 175003, India",6.23804,"29 Dec 2025 12:42:59 PM"
Order,88073496,Customer,12408411,0001016129,"1016129 - SAK TRADE","CHOUDHARY LANE,,  , JORHAT, JORHAT, Assam, India, 785001",JORHAT,"Poultry - Distributor",No,26.762367100000,94.217441000000,2025-12-29,12:42:58,234371,"Mubin Ahmed",706471,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,Orders,"Order from 1016129 - SAK TRADE",,,26.5907789,93.4223352,,81268,"29 Dec 2025 12:42:59 PM"
Checkout,71723215,Customer,13629873,0000135857,"135857 - DASVANTH CATTLE FEED-MELUR","ALAGARKOIL MAIN ROAD, MELUR  NEAR G,  , MELUR, Tamil Nadu, India, 625106",MELUR,"Cattle - Dealer",No,10.036383100000,78.331524200000,2025-12-29,12:42:43,255734,"Boominathan A",G110890,"Sales Rep",240694,"Direct Reports to Biju P Menon",ERODE_Cattle,F725_Cattle,,,,,10.0363833,78.331527,"28PJ+GH9, Melur - Azhagarkovil Road, Melur, Tamil Nadu 625106, India",0.31485,"29 Dec 2025 12:42:44 PM"
Checkin,71723521,Customer,13230175,"-- --","Ramraj Maavu Mill","pattanam,  , Pollachi, Coimbatore, Tamil Nadu, India, 642109",Pollachi,"Cattle - Dealer",No,10.778649400000,77.032486900000,2025-12-29,12:42:40,240703,"CF - Kanagaraj",712872,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.7786167,77.0327767,"Q2HM+92M, Pattanam, Tamil Nadu 642109, India",31.8624,"29 Dec 2025 12:42:41 PM"
Checkout,71723008,Customer,13230177,"-- --","Sri hari feeds","., Kinathukadavu, Coimbatore, Tamil Nadu, India, 642109",Kinathukadavu,"Cattle - Dealer",No,10.786061700000,77.031741700000,2025-12-29,12:39:52,240703,"CF - Kanagaraj",712872,"Sales Rep",247054,"Direct report to Arul Antony","POLLACHI CF_Cattle",F727_Cattle,,,,,10.7859683,77.0316517,"Opp Post Office Nallatipalayam, Kinathukadavu, Tamil Nadu 642109, India",14.2999,"29 Dec 2025 12:42:41 PM"
Checkin,71723514,Customer,18828913,"-- --","Hemant Babu","Kakarudrapur, kakarudrapur , kakarudrapur, Kakarudrapur, Central Division, Odisha, India, 752102",Kakarudrapur,"Cattle - Lead Farmer",No,20.219681700000,85.963398800000,2025-12-29,12:42:37,240010,"CF - JAGANNATH BEHERA",F100166,"Sales Rep",240007,"Direct Reports_CF - Manas Nayak","Cuttack 3P (V S Agrotech)",F312,,,,,20.2198451,85.9635795,"6XC7+8F9, Kakarudrapur, Odisha 752102, India",26.183,"29 Dec 2025 12:42:38 PM"
Campaign,33595293,Customer,12459605,0001019013,"1019013 - JAI LUXMI TRADING CO","WARD NO 12, BHAGTHALI ROAD, KATHUA, KATHUA, Jammu and Kashmir, India, 184101",KATHUA,"Poultry - Distributor",No,32.362905000000,75.524653300000,2025-12-29,12:42:36,234824,"VIKRAM SINGH",363466,"Sales Rep",249241,RAVIKANT,"F105-Khanna New Ikolaha - Poultry",F105,"Regular Visit Form for Distributor, Dealer and Lead Dealer,Distributor","Regular Visit Form for Distributor, Dealer and Lead Dealer,Distributor",,,,,,NA,"29 Dec 2025 12:42:37 PM"
"Customer Creation",18828913,Customer,18828913,"-- --","Hemant Babu","Kakarudrapur, kakarudrapur , kakarudrapur, Kakarudrapur, Central Division, Odisha, India, 752102",Kakarudrapur,"Cattle - Lead Farmer",No,20.219681700000,85.963398800000,2025-12-29,12:42:31,240010,"CF - JAGANNATH BEHERA",F100166,"Sales Rep",240007,"Direct Reports_CF - Manas Nayak","Cuttack 3P (V S Agrotech)",F312,"New Retailer","Hemant Babu",,,20.2196817,85.9633988,"6XC7+8F9, Kakarudrapur, Odisha 752102, India",NA,"29 Dec 2025 12:42:33 PM"
Checkout,71712277,Customer,16456920,"-- --","Dinshaw Dairy parshivni","Parshivni , Parshivni , Parshivni , Bansingi, Parsioni, Maharashtra, India, 441105",Bansingi,"Cattle - Lead Dealer",No,21.374305500000,79.149625600000,2025-12-29,12:42:03,256143,"Akash Sayankar",G111160,"Sales Rep",256860,"CF - Satish Benade","Baramati Feed Plant",F513_2_Cattle,,,,,,,,NA,"29 Dec 2025 12:42:07 PM"
Checkout,71719977,Customer,18828744,"-- --","Farmer-Major Singh-Safipur","Shafipur, Shafipur, Shafipur, Shaffipur, Jalandhar Division, Punjab, India, 143402",Shaffipur,"Cattle - Lead Farmer",No,31.506360600000,74.957176400000,2025-12-29,12:42:06,247049,"CF - Mukhtar Singh",G108693,"Sales Rep",242679,"Direct Reports CF-Harjeet Singh","F101- Khanna -Main- CF",F101,,,,,31.5064114,74.9569523,"GX44+HHR, Shaffipur, Punjab 143402, India",21.9822,"29 Dec 2025 12:42:07 PM"
Checkin,71723431,Customer,12462755,"-- --","Santosh PF - Santosh Kachhi","Jabalpur, Jabalpur, India","-- --","Poultry - Lead Farmer",Yes,23.324899260000,80.053296090000,2025-12-29,12:42:03,234326,"Jayant Saini",716776,"Sales Rep",234321,"Direct Reports - Mukund","Raipur New",F622,,,,,23.1449246,79.9134286,"401, Shakti Nagar, Jabalpur, Madhya Pradesh 482001, India",24590,"29 Dec 2025 12:42:04 PM"
Checkout,71722575,Customer,13503875,0000116361,"116361 - hukkum chand","kotli,  , kotli, kotli, Himachal Pradesh, India",kotli,"Cattle - Dealer",Yes,31.757651700000,76.872544100000,2025-12-29,12:41:59,242802,"CF - Vikas Thakur",714160,"Sales Rep",252554,"CF - Pankaj Kumar","F101- Khanna -Main- CF",F101,,,,,31.7556525,76.8719502,"QV4C+9WF, Kotli, Himachal Pradesh 175003, India",229.272,"29 Dec 2025 12:42:01 PM"
Checkin,71723418,Customer,12459605,0001019013,"1019013 - JAI LUXMI TRADING CO","WARD NO 12, BHAGTHALI ROAD, KATHUA, KATHUA, Jammu and Kashmir, India, 184101",KATHUA,"Poultry - Distributor",No,32.362905000000,75.524653300000,2025-12-29,12:41:52,234824,"VIKRAM SINGH",363466,"Sales Rep",249241,RAVIKANT,"F105-Khanna New Ikolaha - Poultry",F105,,,,,,,,NA,"29 Dec 2025 12:41:58 PM"
Checkout,71713108,Customer,12532848,"-- --","R S Pf","Kathua,  , Kathua, 184102",Kathua,"Poultry - Farmer",No,32.362941700000,75.524711700000,2025-12-29,12:36:44,234824,"VIKRAM SINGH",363466,"Sales Rep",249241,RAVIKANT,"F105-Khanna New Ikolaha - Poultry",F105,,,,,,,,NA,"29 Dec 2025 12:41:58 PM"
Checkin,71723413,Customer,13231410,"-- --","Somu Maligai","Balavathi,  , Krishnagiri, Krishnagiri, India, 635120",Krishnagiri,"Cattle - Dealer",No,12.594238100000,78.283908000000,2025-12-29,12:41:56,240715,"CF - Nagarajan M",G104304,"Sales Rep",240699,"CF - Gunasekaran Y",ERODE_Cattle,F725_Cattle,,,,,12.5942234,78.2839033,"H7VM+RC5, Varatanapalli, Tamil Nadu 635120, India",1.71402,"29 Dec 2025 12:41:57 PM"
Checkout,71718312,Customer,14068522,"-- --","Raja Milk Center","Thandavapallam, Krishnagiri, Tamil Nadu, India, 635120",Krishnagiri,"Cattle - Dealer",No,12.595579400000,78.310915900000,2025-12-29,12:41:51,240715,"CF - Nagarajan M",G104304,"Sales Rep",240699,"CF - Gunasekaran Y",ERODE_Cattle,F725_Cattle,,,,,12.5956282,78.3110824,"H8W6+794, Chinnamattarapalli, Tamil Nadu 635120, India",18.8645,"29 Dec 2025 12:41:52 PM"
Checkin,71723395,Customer,12458730,0001021159,"1021159 - MALABAR TRADERS","EP 15 / 322C, PUTHIYIDAM KUNNU,  , MANANTHAVADY, WAYANAD, Kerala, India, 670645",MANANTHAVADY,"Poultry - Distributor",No,11.773760000000,76.001191300000,2025-12-29,12:41:48,234200,"Muneer M",G104420,"Sales Rep",234176,"Direct Reports Chocklingam","POLLACHI PF",F726,,,,,11.7737574,76.0013114,"Q2F2+GGW, Calicut Rd, Mananthavady, Nalloornad, Kerala 670645, India",13.076,"29 Dec 2025 12:41:51 PM"
Checkout,71716237,Customer,15420863,"-- --","Maniyath Traders ","Mullankolly, pulpally , Mullenkolly, Kerala, India, 673579",Mullenkolly,"Poultry - Lead Distributor",No,11.820243000000,76.166006300000,2025-12-29,11:42:00,234200,"Muneer M",G104420,"Sales Rep",234176,"Direct Reports Chocklingam","POLLACHI PF",F726,,,,,11.8202426,76.1660606,"iripud, Padichira Pulpally Road, Mullenkolly, Kerala 673579, India",5.90939,"29 Dec 2025 12:41:50 PM"
Checkin,71723388,Customer,13300027,0000130779,"130779 - SHREE GANESH PASHUKHADYA"," , NHAVARA, Maharashtra, India, 412211",NHAVARA,"Cattle - Dealer",No,18.633589900000,74.381191800000,2025-12-29,12:41:48,243610,"CF - Pratik Pawar",G103562,"Sales Rep",247735,"Direct Reports - CF - Suyog Shinde","NEW -BARAMATI",F512_Cattle,,,,,18.6334642,74.3809927,"J9MJ+9GC, Shirur - Satara Rd, Andhalgaon, Nhavare, Maharashtra 412211, India",25.2067,"29 Dec 2025 12:41:49 PM"
Checkin,71723370,Customer,13759113,0001006865,"1006865 - MAHESH ENTERPRISES","B NO 58, NEAR CHOKANA BALAJI MANDIR, Nagar Palika Colony Neemuch Chawni, NEEMUCH, NEEMUCH, Madhya Pradesh, India, 458441",NEEMUCH,"Cattle - Distributor",No,24.459126500000,74.858809200000,2025-12-29,12:41:36,273532,"Piyush Sharma",F100870,"Sales Rep",242705,"CF - Gaurav Kulshetra","Ajmer (New) - CF",F144,Checkin,"Location Verified",,,24.4591341,74.8589358,"FV55+HHX, Nagar Palika Colony, Neemuch Chawni, Neemuch, Madhya Pradesh 458441, India",12.8413,"29 Dec 2025 12:41:38 PM"
Checkin,71723368,Customer,18447441,"-- --","sanjaybhai patel","rajpuri (nishal faliya), Valsad, Dharampur, Dharmpur , Valsad, Valsad, Gujarat, India, 396051",Valsad,"Cattle - Lead Farmer",No,20.593225381861,73.172618028890,2025-12-29,12:41:36,276931,"Mayur Anilbhai Patel",F100893,"Sales Rep",276932,"CF - Sattapa Shendage",Sachin,F601_Cattle,Checkin,"Location Verified",,,20.5929209546805,73.1729760100530,"rajpuri (nishal faliya), Valsad, Dharampur, Dharmpur , Valsad, Valsad, Gujarat, 396051",50.3399,"29 Dec 2025 12:41:38 PM"
Order,88073425,Customer,12408405,0001022549,"1022549 - KUMUD GOGOI","PHANIDHAR GOGOI,,  , TITABOR, JORHAT, Assam, India, 785630",TITABOR,"Poultry - Distributor",No,26.529887900000,94.053676100000,2025-12-29,12:41:34,234371,"Mubin Ahmed",706471,"Territory Manager",267983,"Ankur Protim Borah","Guwahati C&F",F362,Orders,"Order from 1022549 - KUMUD GOGOI",,,26.5892636,93.4105563,,64301.7,"29 Dec 2025 12:41:35 PM"
Checkin,71723347,Customer,16970114,"-- --","MARLUSHIDESWRA CATTEL FEDD "," , Davanagere, Bangalore Division, Karnataka, India, 577589",Davanagere,"Cattle - Lead Distributor",No,14.530664700000,75.870230300000,2025-12-29,12:41:26,281908,"Naveen RV",G116418,"Territory Manager",255451,"Sharath M R",TUMKUR_Cattle,F705_Cattle,Checkin,"Location Verified",,,14.5303183,75.87023,"K #608, Basavarajappa, Konddajji road, Kakkaragolla, Karnataka 577589, India",38.5161,"29 Dec 2025 12:41:27 PM"
Checkin,71723342,Customer,18828906,"-- --","Santosh ( karanpur)","karanpur, karanpur - Chausar , swayzpur , Arwal Poorab, Lucknow Division, Uttar Pradesh, India, 241402","Arwal Poorab","Cattle - Lead Dealer",No,27.239098300000,79.812986700000,2025-12-29,12:41:24,280863,"Dev Kumar",P100170,"Sales Rep",239899,"CF - Bhoopendra Singh",Unnao,F132_cattle,,,,,27.23908,79.8130033,"6RQ7+Q2, Arwal Poorab, Uttar Pradesh 241402, India",2.61534,"29 Dec 2025 12:41:25 PM"
"Customer Creation",18828906,Customer,18828906,"-- --","Santosh ( karanpur)","karanpur, karanpur - Chausar , swayzpur , Arwal Poorab, Lucknow Division, Uttar Pradesh, India, 241402","Arwal Poorab","Cattle - Lead Dealer",No,27.239098300000,79.812986700000,2025-12-29,12:41:19,280863,"Dev Kumar",P100170,"Sales Rep",239899,"CF - Bhoopendra Singh",Unnao,F132_cattle,"New Retailer","Santosh ( karanpur)",,,27.2390983,79.8129867,"6RQ7+Q2, Arwal Poorab, Uttar Pradesh 241402, India",NA,"29 Dec 2025 12:41:21 PM"
Checkout,71722399,Customer,18828856,"-- --","Vikram Singh ","Kharra, Kharra, Mainpuri , Nouner, Agra Division, Uttar Pradesh, India, 205001",Nouner,"Cattle - Dealer",No,27.209470000000,78.943186700000,2025-12-29,12:41:13,262152,"Bimlesh Kumar",G112233,"Sales Rep",262144,"Direct Reports - Jitendra Pal Singh",Unnao,F132_cattle,,,,,27.209246,78.9429459,"6W5V+R8R, Nouner, Uttar Pradesh 205001, India",34.4576,"29 Dec 2025 12:41:15 PM"
"Visit Note",10638978,Customer,13628643,0001027488,"1027488 - Sana Traders","S/o Sushil Sana H N 04, P.V. 130, Kanker, Kanker, Chhattisgarh, India, 494771",Kanker,"Cattle - Distributor",Yes,20.079681300000,80.672386500000,2025-12-29,12:22:02,278691,"CF - Sudhashu Sikadar",6100374,"Territory Manager",255546,"Dr. Rajesh Sharma","Raipur New",F622_Cattle,"Customer Note",visit,,,20.0797622,80.6723875,"Ground Floor, SH 25, Chote, Barda, Kapsi, Chhattisgarh 494776, India",8.99541,"29 Dec 2025 12:41:11 PM"
Checkin,71723290,Customer,13693795,"-- --","Gurramkonda FPO","Gurramkonda Road,  , Tirupati, Chittoor, Andhra Pradesh, India, 517291",Tirupati,"Cattle - Lead Dealer",No,13.695272300000,78.628242800000,2025-12-29,12:41:06,271537,"GURUMURTHY GANUGACHINTHA",G113914,"Sales Rep",271536,"Direct Reports - A VIJAYA SHEKHAR","KONDAPALLI AF _Cattle",F713_Cattle,Checkin,"Location Verified",,,13.695448,78.6282867,"MJWH+786, Tarigonda, Tarigondavaripalle, Andhra Pradesh 517291, India",20.1036,"29 Dec 2025 12:41:07 PM"
Checkout,71716970,Customer,13459001,"-- --","Creamline Dairy product Ltd","Kothavaripalli,  , Chittoor, Chittoor, Andhra Pradesh, India, 517319",Chittoor,"Cattle - Dealer",No,13.634217300000,78.555344400000,2025-12-29,11:49:59,271537,"GURUMURTHY GANUGACHINTHA",G113914,"Sales Rep",271536,"Direct Reports - A VIJAYA SHEKHAR","KONDAPALLI AF _Cattle",F713_Cattle,,,,,13.6340429,78.5555999,"205, 795 & 797, National Highway, opp. Madanapalle Spinning Mill, CTM, Ramakrishnapuram, Kothavaripalle, Andhra Pradesh 517319, India",33.738,"29 Dec 2025 12:41:07 PM"
Campaign,33595219,Customer,13629873,0000135857,"135857 - DASVANTH CATTLE FEED-MELUR","ALAGARKOIL MAIN ROAD, MELUR  NEAR G,  , MELUR, Tamil Nadu, India, 625106",MELUR,"Cattle - Dealer",No,10.036383100000,78.331524200000,2025-12-29,12:40:58,255734,"Boominathan A",G110890,"Sales Rep",240694,"Direct Reports to Biju P Menon",ERODE_Cattle,F725_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,10.0363833,78.331527,"28PJ+GH9, Melur - Azhagarkovil Road, Melur, Tamil Nadu 625106, India",0.31485,"29 Dec 2025 12:41:00 PM"
Campaign,33595198,Customer,15359077,"-- --","Om Gurudev Dairy ","Maharashtra , Palase, Nashik , Palase, Nashik Division, Maharashtra, India, 422102",Palase,"Cattle - Dealer",Yes,19.926015100000,73.876522900000,2025-12-29,12:40:28,241437,"CF - Pradeep Varade",257777,"Sales Rep",241371,"Direct Reports- Santosh Koparde","Baramati Feed Plant",F513_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,19.9259214,73.8763457,"Shop No 01 Palse Gaon, Near, Nashik - Pune Rd, Palase, Maharashtra 422102, India",21.2522,"29 Dec 2025 12:40:29 PM"
Checkout,71723088,Customer,13235415,"-- --","dodla dairy Hoskatti","., Shimoga, Karnataka, India, 581210","-- --","Cattle - Lead Dealer",Yes,14.343731280000,75.511530340000,2025-12-29,12:40:27,240709,"CF - Basangowda Malvalli",706885,"Sales Rep",281908,"Naveen RV",TUMKUR_Cattle,F705_Cattle,,,,,14.3441017,75.51184,"581210, Hosakatti, Karnataka 581210, India",53.0007,"29 Dec 2025 12:40:27 PM"
Checkout,71715200,Customer,18828523,"-- --",Sishupal,"1, Pungara, Tirwa, Mugara, Kanpur Division, Uttar Pradesh, India, 209738",Mugara,"Cattle - Dealer",No,26.845366700000,79.755858300000,2025-12-29,12:40:24,262156,"Raghvendra Singh",G112661,"Sales Rep",262144,"Direct Reports - Jitendra Pal Singh",Unnao,F132_cattle,,,,,26.9095804,79.7938256,"WQ5V+JFW, Tirmukha, Uttar Pradesh 209734, India",8072.01,"29 Dec 2025 12:40:25 PM"
Tourvisit,16027457,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-29,09:12:06,240731,"CF - Joackin S",F100207,"Sales Rep",240694,"Direct Reports to Biju P Menon",,,"Beginning of the day","Kottar ",,,8.15738818858004,77.4408806523604,,NA,"29 Dec 2025 12:40:25 PM"
Checkin,71723215,Customer,13629873,0000135857,"135857 - DASVANTH CATTLE FEED-MELUR","ALAGARKOIL MAIN ROAD, MELUR  NEAR G,  , MELUR, Tamil Nadu, India, 625106",MELUR,"Cattle - Dealer",No,10.036383100000,78.331524200000,2025-12-29,12:40:22,255734,"Boominathan A",G110890,"Sales Rep",240694,"Direct Reports to Biju P Menon",ERODE_Cattle,F725_Cattle,,,,,10.0363618,78.3315856,"28PJ+GH9, Melur - Azhagarkovil Road, Melur, Tamil Nadu 625106, India",7.1274,"29 Dec 2025 12:40:23 PM"
Campaign,33595192,Customer,13235415,"-- --","dodla dairy Hoskatti","., Shimoga, Karnataka, India, 581210","-- --","Cattle - Lead Dealer",Yes,14.343731280000,75.511530340000,2025-12-29,12:40:19,240709,"CF - Basangowda Malvalli",706885,"Sales Rep",281908,"Naveen RV",TUMKUR_Cattle,F705_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,14.3441017,75.51184,"581210, Hosakatti, Karnataka 581210, India",53.0007,"29 Dec 2025 12:40:19 PM"
Campaign,33595178,Customer,18083549,"-- --","Shree ganesh pashu aahar","maltan, maltab, daund, Malthan, Pune Division, Maharashtra, India, 413801",Malthan,"Cattle - Lead Dealer",No,18.392410900000,74.728698900000,2025-12-29,12:40:04,277822,"Shubham Kashid",F100879,"Sales Rep",247735,"Direct Reports - CF - Suyog Shinde",Satara,F503_Cattle,"Cattle Distributor/Dealer Visit Form","Cattle Distributor/Dealer Visit Form",,,18.3931444,74.7289808,"9PVH+8H3, Malthan, Maharashtra 413801, India",86.8119,"29 Dec 2025 12:40:05 PM"
Checkout,71723081,Customer,15359023,"-- --","Krushna Lila Pashu Khadya ","Maharashtra , Padase, Nashik , Palase, Nashik Division, Maharashtra, India, 422102",Palase,"Cattle - Dealer",Yes,19.926029500000,73.876518200000,2025-12-29,12:39:49,241437,"CF - Pradeep Varade",257777,"Sales Rep",241371,"Direct Reports- Santosh Koparde","Baramati Feed Plant",F513_Cattle,,,,,19.9259278,73.8764148,"Shop No 01 Palse Gaon, Near, Nashik - Pune Rd, Palase, Maharashtra 422102, India",15.6426,"29 Dec 2025 12:40:04 PM"
